,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,15/06/2022 11:23:53,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:23:55,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:23:56,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:23:58,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:00,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:01,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:03,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:04,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:06,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:07,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:09,21.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,15/06/2022 11:24:23,21.00,20.00,7000,0,10,L,O,50,10,1.00,0
0,15/06/2022 11:24:24,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:25,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:25,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:26,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:27,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:27,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:28,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:29,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:29,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:30,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:31,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:31,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:32,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:33,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:33,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:34,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:35,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:35,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:36,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:37,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:37,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:38,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:39,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:39,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:40,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:41,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:41,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:42,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:43,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:44,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:44,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:45,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:46,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:46,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:47,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:48,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:48,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:49,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:50,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:50,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:51,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:52,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:52,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:53,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:54,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:54,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:55,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:56,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:56,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:57,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:58,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:58,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:24:59,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:00,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:00,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:01,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:02,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:02,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:03,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:04,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:05,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:05,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:06,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:07,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:07,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:08,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:09,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:09,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:10,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:11,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:11,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:12,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:13,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:13,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:14,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:15,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:15,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:16,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:17,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:17,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:18,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:19,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:19,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:20,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:21,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:21,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:22,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:23,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:23,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:24,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:25,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:26,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:26,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:27,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:28,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:28,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:29,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:30,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:30,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:31,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:32,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:32,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:33,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:34,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:34,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:35,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:36,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:36,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:37,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:38,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:38,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:39,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:40,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:40,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:41,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:42,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:42,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:43,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:44,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:45,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:45,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:46,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:47,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:47,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:48,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:49,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:49,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:50,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:51,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:51,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:52,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:53,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:53,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:54,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:55,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:55,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:56,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:57,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:57,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:58,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:59,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:25:59,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:00,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:01,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:01,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:02,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:03,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:03,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:04,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:05,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:06,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:06,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:07,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:08,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:08,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:09,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:10,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:10,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:11,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:12,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:12,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:13,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:14,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:14,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:15,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:16,22.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:16,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:17,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:18,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:18,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:19,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:20,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:20,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:21,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:22,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:22,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:23,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:24,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:24,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:25,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:26,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:27,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:27,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:28,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:29,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:29,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
0,15/06/2022 11:26:30,21.00,20.00,7000,0,50,L,O,50,10,1.00,0
