,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,28/06/2022 13:25:47,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:48,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:48,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:49,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:50,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:50,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:51,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:52,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:52,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:53,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:54,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:55,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:55,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:56,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:57,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:57,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:58,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:59,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:25:59,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:00,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:01,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:01,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:02,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:03,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:03,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:04,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:05,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:05,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:06,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:07,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:07,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:08,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:09,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:09,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:10,21.50,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:11,20.75,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:11,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:12,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:13,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:14,21.25,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:14,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,28/06/2022 13:26:16,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:16,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:17,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:18,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:18,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:19,21.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:20,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:20,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:21,21.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:22,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:23,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:23,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:24,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:25,21.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:25,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:26,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:27,20.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:27,21.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:28,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:29,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:29,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:30,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:31,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:31,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:32,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:33,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:33,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:34,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:35,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:35,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:36,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:37,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:37,21.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:38,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:39,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:39,21.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:40,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:41,21.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:42,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:42,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:43,21.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:44,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:45,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:47,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:48,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:50,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:51,21.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:53,21.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,28/06/2022 13:26:56,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:26:57,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:26:59,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:00,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:02,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:03,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:06,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:27:08,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:09,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:11,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:12,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:14,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:16,21.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:18,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:27:20,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:21,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:23,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:24,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:26,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:28,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:30,21.25,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:27:32,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:33,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:35,21.50,20.00,7000,1,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:37,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:38,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:40,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:42,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:27:44,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:46,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:47,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:49,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:50,21.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:52,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:54,21.25,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:27:56,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:58,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:27:59,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:01,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:02,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:04,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:06,21.25,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:28:08,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:10,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:11,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:13,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:14,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:16,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:18,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:28:20,20.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:22,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:23,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:25,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:26,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:28,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:30,21.25,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:28:32,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:34,21.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:35,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:37,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:39,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:40,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:42,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:28:44,20.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:46,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:47,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:49,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:51,21.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:52,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:54,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:28:56,21.50,20.00,7000,1,0,L,O,50,10,1.00,0
0,28/06/2022 13:28:58,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:29:00,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:29:01,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:29:03,21.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:29:04,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,28/06/2022 13:29:06,21.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,28/06/2022 13:29:09,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
