,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,18/05/2022 15:39:37,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:38,26.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:39,25.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:39,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:40,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:41,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:41,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:42,25.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:43,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:43,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:44,25.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:45,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:45,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:46,26.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:47,22.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:47,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:48,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:49,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:50,22.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:50,25.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:51,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:52,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:52,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:53,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:54,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:54,25.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:55,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:56,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:56,21.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:57,25.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:58,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:39:58,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:40:00,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:00,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:01,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:02,27.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:02,27.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:03,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:04,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:04,28.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:05,27.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:06,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:06,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:07,19.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:08,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:09,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:09,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:10,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:11,26.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:11,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:12,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:13,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:13,26.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:14,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:15,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:15,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:16,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:17,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:17,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:18,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:19,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:19,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:20,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:21,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:21,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:22,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:23,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:23,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:24,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:25,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:25,27.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:26,32.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:27,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:27,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:29,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:31,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:32,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:34,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:35,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:37,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:40:38,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:40,21.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:41,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:43,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:45,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:46,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:48,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:49,26.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:40:51,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:40:52,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:40:54,24.00,20.00,7000,1,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:55,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:57,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:40:59,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:00,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:02,22.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:03,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:05,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:41:06,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:41:08,26.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:41:10,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:11,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:13,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:14,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:16,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:41:17,24.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:18,26.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:19,24.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:19,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:20,24.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:21,24.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:22,22.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:24,25.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:41:26,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:26,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:27,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:28,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:28,17.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:29,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:30,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:30,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:31,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:32,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:33,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:33,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:34,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:35,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:35,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:36,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:37,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:37,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:38,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:39,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:39,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:40,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:41,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:41,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:42,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:43,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:43,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:44,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:45,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:45,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:46,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:47,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:47,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:48,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:49,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:49,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:50,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:51,27.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:51,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:52,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:53,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:54,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:54,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:55,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:56,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:56,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:57,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:58,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:58,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:41:59,21.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:00,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:00,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:01,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:02,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:02,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:03,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:04,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:04,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:05,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:06,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:06,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:07,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:08,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:08,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:09,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:10,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:10,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:11,21.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:12,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:12,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:13,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:14,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:15,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:15,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:16,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:17,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:17,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:18,26.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:19,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:19,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:20,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:21,23.00,20.00,7000,1,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:21,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:22,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:23,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:23,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:24,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:26,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:27,21.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:42:29,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:29,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:31,29.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:32,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:34,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:35,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:37,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:39,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:40,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:42,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:43,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:45,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:46,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:48,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:50,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:51,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:53,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:54,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:56,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:57,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:42:59,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:01,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:02,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:04,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:05,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:07,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:08,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:10,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:12,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:13,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:15,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:16,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:18,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:18,,,,,,,,,,,1
0,18/05/2022 15:43:19,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:43:45,31.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:44:15,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:17,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:18,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:19,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:20,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:20,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:21,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:22,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:22,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:23,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:24,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:24,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:25,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:26,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:26,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:27,22.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:28,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:28,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:29,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:30,19.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:31,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:31,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:32,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:33,22.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:33,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:34,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:35,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:35,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:44:36,26.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:37,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:37,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:38,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:39,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:44:39,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:45:00,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:45:02,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:45:03,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 15:45:05,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:13,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:14,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:16,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:17,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:19,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:21,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:22,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:24,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:25,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:27,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:28,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:30,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:32,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:33,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:35,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:45:36,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
